,0.0001,0.001,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0
0.0001,0.00661126828185684,0.006611302394491016,0.006611269286919434,0.006611272374820447,0.006611308486651702,0.006611282549507102,0.006611328679893424,0.006611266316384615,0.006611321220981737
0.001,0.006611368869521152,0.00661126870908785,0.006611296001796604,0.0066112853998517036,0.006611279441388884,0.006611331211886673,0.00661131877412581,0.006611300732878178,0.006611286392722341
0.01,0.0066112928037935295,0.006611263404536346,0.006611267040176869,0.006611263555864491,0.006611263606616383,0.006611266913258488,0.006611335430578838,0.006611263584753069,0.006611364865446877
0.1,0.006611267930358441,0.0066112675564925245,0.006611391252020514,0.0066113006572711954,0.006611500306956882,0.0066114920186346165,0.0066112780797758204,0.0066117269414269165,0.006611303410511651
1.0,0.006611266329755942,0.006611264677002713,0.006611266021960812,0.006611267268380045,0.006611263304850248,0.006611266077855538,0.006611452531148357,0.006611274750460451,0.006611264248622046
10.0,0.0066112822231377795,0.006611285189718238,0.006611279661720048,0.0066112633121563034,0.00661126337158207,0.006611276355012101,0.006611349306427027,0.006611362544611006,0.006611654513442165
100.0,0.006611518094670398,0.00661128477412481,0.006611263408887308,0.00661129068844473,0.006611277909693786,0.00661130175037485,0.006611292141367205,0.006611263945542621,0.006611295265580627
1000.0,0.006611653739144656,0.006611272015204243,0.006611263303552768,0.00661127661217194,0.006611289688912537,0.006611266515484544,0.0066113227516687535,0.006611275310265663,0.006611294081783184
10000.0,0.0066112634229226,0.006611307752920885,0.006611345455398326,0.006611270941551777,0.0066113850654268445,0.006611263742269877,0.006611267346857518,0.006611275912649694,0.006611264703423334
